customer_id,age,gender,annual_income,spending_score,purchase_amount
547,21,Female,34327,31,110
548,33,Male,20504,46,122
549,41,Male,80843,26,117
550,33,Male,33451,5,132
551,19,Female,46681,84,205
552,66,Female,45847,52,144
553,45,Male,54611,75,191
554,49,Male,62236,54,101
555,44,Female,62907,33,130
556,37,Female,41253,50,197
557,41,Female,47493,38,109
558,29,Male,54238,27,200
559,67,Female,46269,98,118
560,52,Male,74110,15,133
561,50,Female,57364,96,233
562,50,Male,61023,61,128
563,68,Female,59943,21,157
564,60,Female,67602,46,180
565,54,Female,52715,69,161
566,29,Female,30547,6,162
567,20,Female,55995,38,147
568,18,Male,40229,62,84
569,50,Female,42070,86,167
570,57,Female,58795,62,113
571,27,Female,68574,82,188
572,60,Male,50319,78,218
573,61,Female,54632,74,59
574,46,Male,75533,46,218
575,30,Female,53611,13,129
576,29,Female,89025,95,143
577,48,Male,58482,94,104
578,63,Female,23588,3,159
579,19,Male,61300,94,153
580,68,Male,55717,6,203
581,67,Female,69346,93,112
582,52,Male,60097,8,233
583,40,Female,47923,44,183
584,34,Female,31635,33,154
585,43,Male,46864,81,140
586,25,Male,37242,75,134
587,46,Male,41292,77,137
588,43,Male,58828,50,158
589,27,Female,75048,11,139
590,43,Female,55920,95,117
591,51,Male,32061,28,158
592,68,Female,56669,70,108
593,58,Female,67949,41,166
594,24,Female,40853,16,138
595,21,Female,47989,68,184
596,67,Male,50220,99,199
597,62,Male,38226,48,199
598,28,Female,59724,56,165
599,46,Male,48185,64,171
600,53,Male,56292,59,133
601,42,Male,36687,90,183
602,38,Female,43438,62,189
603,53,Female,60835,76,71
604,27,Female,44407,11,168
605,54,Male,75904,89,218
606,26,Female,44005,18,132
607,41,Female,53370,19,121
608,52,Male,63988,87,129
609,66,Female,28724,55,74
610,52,Female,23587,82,156
611,65,Male,27115,26,151
612,53,Male,68938,6,159
613,35,Male,41722,4,170
614,66,Female,88372,29,110
615,56,Female,41536,59,163
616,49,Female,52768,98,172
617,41,Male,73131,17,125
618,40,Male,80091,43,171
619,49,Female,80922,80,154
620,54,Female,68125,66,118
621,29,Male,65360,34,164
622,66,Male,58887,8,135
623,30,Male,61675,13,184
624,40,Male,41732,8,138
625,42,Female,37727,94,85
626,52,Male,49949,96,163
627,58,Female,47447,94,161
628,47,Female,43201,65,95
629,34,Female,60445,43,187
630,66,Male,64329,39,184
631,37,Male,51326,81,106
632,65,Male,72162,59,117
633,42,Male,32874,84,142
634,39,Female,47095,88,112
635,30,Male,39247,86,182
636,36,Male,22001,93,157
637,66,Female,48759,86,95
638,53,Male,48173,44,108
639,29,Female,72701,9,209
640,58,Female,59462,37,226
641,36,Female,34637,74,176
642,29,Female,77811,36,139
643,26,Female,68315,92,128
644,24,Female,58731,28,177
645,45,Female,46602,42,153
646,31,Female,35608,43,69
647,48,Male,44416,85,201
648,69,Male,66331,88,217
649,36,Male,78268,42,186
650,64,Male,73148,66,95
651,33,Female,42667,55,118
652,22,Male,33205,72,57
653,52,Female,52113,48,229
654,29,Male,23473,91,132
655,42,Male,54847,22,266
656,69,Male,47785,27,247
657,38,Female,43009,93,104
658,53,Male,26079,67,114
659,40,Female,57704,13,173
660,33,Female,42009,45,62
661,56,Male,32451,10,128
662,62,Male,6916,9,123
663,59,Male,49587,54,242
664,56,Female,76583,27,158
665,31,Male,74918,34,135
666,48,Female,43143,1,118
667,22,Female,40966,32,194
668,52,Male,57031,89,125
669,40,Male,35024,93,147
670,46,Female,54526,71,118
671,60,Female,61491,67,74
672,28,Female,68403,84,100
673,35,Male,48497,20,124
674,64,Female,46944,94,136
675,29,Male,36830,35,139
676,26,Female,37596,99,145
677,27,Female,46602,91,125
678,61,Male,55510,90,217
679,34,Female,63703,78,197
680,55,Male,37952,17,143
681,24,Male,72390,18,162
682,63,Female,45933,45,131
683,30,Male,49679,93,7
684,57,Male,38791,84,151
685,59,Female,13636,53,165
686,26,Male,63260,91,69
687,67,Male,61052,82,174
688,44,Male,45780,68,135
689,19,Female,51004,65,166
690,22,Male,57739,1,137
691,46,Female,26561,58,212
692,54,Female,42064,26,161
693,55,Male,61913,20,200
694,36,Male,31185,87,204
695,25,Male,54403,10,94
696,65,Female,29651,59,113
697,62,Male,56996,75,172
698,18,Male,49465,41,131
699,39,Male,25773,5,138
700,69,Male,67471,65,214
701,34,Male,38981,17,134
702,24,Female,37846,22,101
703,42,Female,53008,98,108
704,62,Male,67229,41,259
705,21,Male,34762,93,141
706,53,Male,50925,68,81
707,23,Male,56432,69,61
708,48,Female,60396,11,118
709,36,Male,52646,56,140
710,61,Female,44494,51,197
711,56,Female,37586,21,192
712,44,Male,51292,99,149
713,27,Female,33917,76,127
714,43,Female,6179,26,166
715,36,Female,56548,19,62
716,56,Female,63559,60,249
717,20,Male,14556,71,182
718,62,Male,34854,47,193
719,30,Female,59287,71,96
720,67,Male,80862,26,214
721,45,Male,50311,40,126
722,37,Male,39079,5,102
723,45,Male,47256,21,148
724,25,Male,70623,78,146
725,58,Female,40310,4,96
726,56,Male,38012,23,105
727,18,Male,42758,84,101
728,20,Male,35700,15,101
729,30,Male,51840,93,130
730,45,Female,74370,8,80
731,66,Female,54846,41,115
732,42,Female,46214,19,202
733,50,Female,45622,46,191
734,55,Male,26552,28,97
735,23,Female,63246,91,197
736,61,Male,48832,68,51
737,62,Male,47292,15,271
738,49,Male,97896,99,215
739,62,Male,54481,37,122
740,64,Male,38723,1,169
741,38,Female,43604,67,79
742,33,Female,67226,24,153
743,38,Female,51699,27,140
744,28,Female,28425,40,108
745,54,Male,63788,63,126
746,53,Female,39977,61,121
747,52,Male,78099,36,93
748,36,Female,66200,98,107
749,37,Male,43290,93,77
750,35,Male,69215,24,192
751,64,Female,51017,24,103
752,58,Male,62791,4,88
753,66,Male,57270,67,192
754,31,Female,37304,34,168
755,32,Male,40346,57,190
756,48,Female,65449,49,195
757,18,Female,44978,87,246
758,20,Female,43945,53,142
759,33,Male,35673,23,77
760,40,Male,56353,69,163
761,28,Male,80937,95,116
762,29,Female,33987,53,102
763,27,Male,50363,62,154
764,49,Female,71183,41,193
765,33,Female,48805,57,108
766,25,Male,56785,60,213
767,55,Female,34064,54,100
768,29,Male,56424,70,137
769,41,Male,47192,57,169
770,45,Male,64785,10,130
771,25,Male,67810,40,61
772,45,Male,88843,7,196
773,53,Female,58694,38,118
774,43,Female,54886,85,187
775,25,Female,52915,61,86
776,67,Male,44702,84,95
777,45,Male,55077,3,193
778,45,Male,45568,51,167
779,54,Female,52526,86,128
780,58,Male,69763,47,167
781,53,Female,34901,68,102
782,44,Female,67098,92,155
783,34,Male,69756,76,156
784,26,Male,48228,38,131
785,50,Female,18172,36,108
786,37,Male,40882,41,153
787,30,Female,69454,69,147
788,45,Male,49656,13,126
789,65,Male,35010,87,98
790,46,Female,42428,58,150
791,30,Male,62609,50,126
792,63,Female,58201,30,98
793,52,Male,46416,62,152
794,23,Female,44497,25,230
795,35,Female,44123,27,131
796,68,Male,36163,51,224
797,22,Female,74230,78,255
798,64,Male,45165,57,102
799,42,Male,68257,47,150
800,19,Male,72819,39,255
801,27,Female,64974,16,143
802,47,Female,43525,22,151
803,67,Male,56055,85,66
804,62,Male,49637,54,123
805,22,Female,36444,21,177
806,50,Male,54865,72,271
807,18,Male,32314,16,140
808,35,Female,67815,59,66
809,49,Male,43030,31,79
810,64,Female,53017,42,148
811,66,Male,54249,74,208
812,28,Female,46116,32,181
813,38,Male,58800,59,173
814,43,Male,42876,34,215
815,42,Female,63069,9,113
816,39,Male,29810,81,150
817,44,Female,51895,11,123
818,66,Male,79083,96,136
819,30,Female,34995,10,99
820,50,Female,39833,86,132
821,51,Female,57708,17,148
822,58,Female,52693,68,131
823,52,Male,55259,48,141
824,18,Male,57337,52,170
825,38,Female,59520,25,211
826,65,Female,66645,21,215
827,23,Female,56147,65,188
828,45,Male,46381,63,87
829,34,Male,60088,89,131
830,22,Male,78498,51,136
831,48,Male,48010,36,117
832,22,Female,35382,81,167
833,55,Female,66606,88,70
834,20,Female,48194,66,234
835,40,Male,17409,15,209
836,54,Male,62711,96,173
837,54,Male,41970,39,146
838,27,Female,48642,70,211
839,27,Female,54979,1,184
840,36,Male,52857,23,205
841,34,Female,60641,39,147
842,38,Male,43467,57,239
843,31,Male,57696,81,208
844,26,Female,46106,34,175
845,63,Male,61082,41,212
846,18,Female,59230,93,129
847,68,Male,35968,73,91
848,62,Female,66289,13,166
849,30,Female,41960,70,147
850,21,Female,62120,6,140
851,18,Male,55509,84,210
852,66,Male,77572,52,158
853,57,Female,46648,3,163
854,49,Female,44760,81,133
855,51,Male,49708,63,194
856,45,Male,45452,49,185
857,48,Male,61999,76,193
858,25,Female,25755,47,125
859,56,Male,34194,55,215
860,43,Male,33982,64,241
861,51,Female,64254,65,192
862,20,Male,75659,81,109
863,67,Male,48433,67,109
864,29,Male,47467,90,131
865,18,Female,51050,15,121
866,61,Female,67428,32,146
867,22,Female,36089,96,181
868,47,Female,53575,68,164
869,47,Female,64627,18,160
870,34,Female,57516,83,137
871,65,Female,52843,43,146
872,64,Male,65015,35,189
873,40,Male,9451,78,49
874,32,Female,60168,58,149
875,54,Male,40188,33,164
876,38,Male,22540,14,189
877,31,Female,57668,34,99
878,19,Male,70604,61,96
879,28,Male,47938,4,179
880,68,Male,64293,88,54
881,56,Male,74184,59,216
882,55,Male,69723,29,161
883,51,Female,74599,83,227
884,55,Female,61131,6,95
885,67,Female,51131,97,128
886,51,Male,25970,49,29
887,35,Female,46309,40,110
888,47,Male,37351,83,140
889,32,Male,82564,65,51
890,44,Male,47361,69,130
891,68,Male,51848,27,50
892,51,Female,58272,80,137
893,69,Female,50654,6,207
894,55,Male,75425,13,148
895,50,Female,40660,64,232
896,41,Male,52919,62,189
897,32,Female,38862,99,217
898,47,Female,30199,19,111
899,59,Male,40823,76,110
900,68,Female,49444,80,167
901,34,Male,43560,43,71
902,22,Female,39613,74,173
903,46,Male,28905,89,133
904,21,Male,48753,20,216
905,27,Female,27429,95,183
906,34,Female,61400,68,204
907,27,Male,51236,44,112
908,34,Female,28136,23,202
909,37,Female,45361,2,222
910,41,Male,38717,22,148
911,22,Male,54787,57,113
912,51,Female,70106,72,113
913,23,Male,21872,7,211
914,19,Male,51725,78,284
915,30,Male,47598,56,100
916,60,Female,60070,67,97
917,60,Female,53197,16,196
918,65,Male,38720,83,112
919,28,Female,45214,51,200
920,68,Male,38059,82,173
921,64,Female,66140,80,148
922,40,Male,50319,72,172
923,33,Male,78517,97,169
924,48,Female,49090,12,141
925,28,Male,39373,53,62
926,33,Female,27294,75,158
927,25,Female,22952,5,228
928,21,Male,26237,27,69
929,57,Male,54006,12,101
930,21,Female,57630,17,171
931,42,Male,26282,6,151
932,20,Male,63425,97,170
933,49,Male,42754,5,115
934,20,Male,52201,57,208
935,44,Male,74183,28,152
936,46,Female,63452,78,184
937,49,Female,45972,69,166
938,67,Male,36632,59,158
939,68,Male,17722,33,181
940,36,Male,39212,62,159
941,38,Female,46833,50,90
942,22,Male,35192,19,204
943,35,Female,48031,86,190
944,45,Female,51152,69,44
945,59,Female,46627,66,117
946,39,Male,40249,94,202
947,38,Female,52529,47,58
948,23,Male,56629,39,197
949,18,Female,33644,68,142
950,22,Male,71163,33,217
951,58,Female,48521,13,149
952,29,Male,50282,84,113
953,43,Female,60623,54,165
954,63,Male,53498,7,148
955,51,Male,64297,79,109
956,66,Male,54306,87,260
957,31,Male,40813,14,101
958,43,Female,55422,87,37
959,62,Female,32844,19,229
960,44,Male,51628,54,120
961,26,Female,49501,93,135
962,43,Male,46878,20,132
963,64,Male,48071,29,121
964,39,Female,21772,24,111
965,64,Male,41769,82,100
966,47,Male,51392,63,153
967,60,Female,52397,74,129
968,65,Male,34584,57,186
969,34,Male,68985,8,174
970,43,Male,37007,90,103
971,53,Male,64541,62,155
972,18,Female,56407,29,129
973,25,Female,40306,74,100
974,66,Female,76629,17,184
975,52,Male,32095,66,143
976,69,Male,63787,6,129
977,32,Female,65008,58,107
978,64,Male,39940,69,98
979,39,Male,70886,28,249
980,31,Male,46249,62,166
981,43,Male,54330,41,95
982,45,Female,53904,69,164
983,40,Female,47985,82,203
984,31,Female,62162,90,158
985,41,Male,61902,84,218
986,19,Female,23772,41,72
987,62,Female,69565,49,50
988,43,Male,25062,91,163
989,31,Male,65488,49,163
990,68,Female,66900,76,-16
991,24,Female,33635,71,118
992,20,Female,43837,3,99
993,64,Female,33414,10,80
994,40,Male,46776,98,99
995,63,Female,45379,89,179
996,60,Female,61694,35,99
